./dataset/Benign PE Samples/FileExplorer.exe,1
./dataset/Benign PE Samples/FileHistory.exe,1
./dataset/Benign PE Samples/FilePicker.exe,1
./dataset/Benign PE Samples/find.exe,1
./dataset/Benign PE Samples/findstr.exe,1
./dataset/Benign PE Samples/finger.exe,1
./dataset/Benign PE Samples/FirstLogonAnim.exe,1
./dataset/Benign PE Samples/fixmapi.exe,1
./dataset/Benign PE Samples/FlashPlayerApp.exe,1
./dataset/Benign PE Samples/FlashUtil_ActiveX.exe,1
./dataset/Benign PE Samples/FlickLearningWizard.exe,1
./dataset/Benign PE Samples/fltMC.exe,1
./dataset/Benign PE Samples/fodhelper.exe,1
./dataset/Benign PE Samples/Fondue.exe,1
./dataset/Benign PE Samples/fontdrvhost.exe,1
./dataset/Benign PE Samples/fontview.exe,1
./dataset/Benign PE Samples/forfiles.exe,1
./dataset/Benign PE Samples/fsavailux.exe,1
./dataset/Benign PE Samples/FsIso.exe,1
./dataset/Benign PE Samples/fsquirt.exe,1
./dataset/Benign PE Samples/fsutil.exe,1
./dataset/Benign PE Samples/ftp.exe,1
./dataset/Benign PE Samples/fvenotify.exe,1
./dataset/Benign PE Samples/fveprompt.exe,1
./dataset/Benign PE Samples/FXSCOVER.exe,1
./dataset/Benign PE Samples/FXSSVC.exe,1
./dataset/Benign PE Samples/FXSUNATD.exe,1
./dataset/Benign PE Samples/GameBar.exe,1
./dataset/Benign PE Samples/GameBarPresenceWriter.exe,1
./dataset/Benign PE Samples/GamePanel.exe,1
./dataset/Benign PE Samples/makecab.exe,1
./dataset/Malicious PE Samples/21.exe,0
./dataset/Malicious PE Samples/3_4.exe,0
./dataset/Malicious PE Samples/BOTBINARY.EXE,0
./dataset/Malicious PE Samples/counter.exe,0
./dataset/Malicious PE Samples/MiniConfigBuilder.exe,0
./dataset/Malicious PE Samples/UpdateCheck.exe,0
./dataset/Malicious PE Samples/win32.exe,0
./dataset/Malicious PE Samples/win33.exe,0
./dataset/Malicious PE Samples/yfoye_dump.exe,0
./dataset/Malicious PE Samples/5a765351046fea1490d20f25.exe,0
./dataset/Malicious PE Samples/798_abroad.exe,0
./dataset/Malicious PE Samples/7ZipSetup.exe,0
./dataset/Malicious PE Samples/aapt.exe,0
./dataset/Malicious PE Samples/abba_-_happy_new_year_zaycev_net.exe,0
./dataset/Malicious PE Samples/Build.exe,0
./dataset/Malicious PE Samples/gchrome.exe,0
./dataset/Malicious PE Samples/hostr.exe,0
./dataset/Malicious PE Samples/InstallBC201401.exe,0
./dataset/Malicious PE Samples/MiniConfigBuilder.exe,0
./dataset/Malicious PE Samples/raffle.exe,0
./dataset/Malicious PE Samples/UpdateCheck.exe,0
./dataset/Malicious PE Samples/Vcffipzmnipbxzdl.exe,0
./dataset/Malicious PE Samples/Win32.GravityRAT.exe,0
./dataset/Malicious PE Samples/wirelesskeyview.exe,0

