filename,original score,file length,pad length,loss,predict score
FileExplorer.exe,4.4412864e-06,3781024,0,,
FileHistory.exe,0.85346466,246784,0,,
FilePicker.exe,4.7577558e-08,1009560,0,,
find.exe,0.96978533,14848,1484,,
findstr.exe,0.64093214,29696,2969,,
finger.exe,0.8733044,13824,1382,,
FirstLogonAnim.exe,0.39296782,21240,2124,0.3929685354232788,0.3929678201675415
fixmapi.exe,0.83003795,16896,1689,,
FlashPlayerApp.exe,0.020892037,835152,0,,
FlashUtil_ActiveX.exe,0.02297664,1449040,0,,
FlickLearningWizard.exe,0.019204637,802816,0,,
fltMC.exe,0.9994505,24576,2457,,
fodhelper.exe,0.02548407,46080,4608,0.025484174489974976,0.02548407018184662
Fondue.exe,0.8795188,106496,0,,
fontdrvhost.exe,0.99840933,663128,0,,
fontview.exe,0.96098363,114176,0,,
forfiles.exe,0.9926255,41472,4147,,
fsavailux.exe,0.00026291248,16896,1689,0.00026291172252967954,0.0002629124792292714
FsIso.exe,0.067137204,99808,0,,
fsquirt.exe,0.7537953,128512,0,,
fsutil.exe,0.722882,145408,0,,
ftp.exe,0.99019784,48640,4864,,
fvenotify.exe,0.0056363363,173568,0,,
fveprompt.exe,0.008315586,161792,0,,
FXSCOVER.exe,0.15413666,232960,0,,
FXSSVC.exe,0.0005083334,642048,0,,
FXSUNATD.exe,0.9179674,19456,1945,,
GameBar.exe,5.7882742e-05,3911680,0,,
GameBarPresenceWriter.exe,0.9105592,211968,0,,
GamePanel.exe,0.99972135,960512,0,,
makecab.exe,0.9428956,68608,6860,,
MiniConfigBuilder.exe,0.4914442,13312,1331,0.49144458770751953,0.4914442002773285
UpdateCheck.exe,0.32340264,8192,819,0.9552100300788879,1.0
5a765351046fea1490d20f25.exe,0.9406291,386048,0,,
798_abroad.exe,0.44684443,1638624,0,,
7ZipSetup.exe,0.9296553,162032,0,,
aapt.exe,0.7786838,854016,0,,
abba_-_happy_new_year_zaycev_net.exe,0.9055117,194968,0,,
Build.exe,0.074915186,401408,0,,
gchrome.exe,0.39910644,2930176,0,,
hostr.exe,0.021330705,107520,0,,
InstallBC201401.exe,0.93826044,13370880,0,,
MiniConfigBuilder.exe,0.4914442,13312,1331,0.49144458770751953,0.4914442002773285
raffle.exe,0.979989,1787208,0,,
UpdateCheck.exe,0.32340264,8192,819,0.9552100300788879,1.0
Vcffipzmnipbxzdl.exe,0.9621811,846848,0,,
Win32.GravityRAT.exe,0.0010374399,660480,0,,
wirelesskeyview.exe,0.98812497,177568,0,,
